Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_39_895.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_39_895.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_39_895.jpg,-0.008680556,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_39_963.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_39_963.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_39_963.jpg,-0.01041667,1,0,30.19023
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_032.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_032.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_032.jpg,-0.01215278,1,0,30.1902
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_098.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_098.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_098.jpg,-0.01388889,1,0,30.19022
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_167.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_167.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_167.jpg,-0.02083334,1,0,30.1902
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_237.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_237.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_237.jpg,-0.02430556,1,0,30.19018
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_304.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_304.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_304.jpg,-0.02430556,1,0,30.19021
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_373.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_373.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_373.jpg,-0.02430556,1,0,30.19021
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_441.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_441.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_441.jpg,-0.02430556,1,0,30.19023
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_507.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_507.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_507.jpg,-0.02430556,1,0,30.19024
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_577.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_577.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_577.jpg,-0.02430556,1,0,30.19024
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_644.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_644.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_644.jpg,-0.02430556,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_712.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_712.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_712.jpg,-0.02430556,1,0,30.19023
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_781.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_781.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_781.jpg,-0.02430556,1,0,30.19023
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_850.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_850.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_850.jpg,-0.02777778,1,0,30.19021
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_918.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_918.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_918.jpg,-0.02951389,1,0,30.1902
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_40_987.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_40_987.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_40_987.jpg,-0.03125,1,0,30.1902
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_41_056.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_41_056.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_41_056.jpg,-0.03125,1,0,30.19022
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_41_124.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_41_124.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_41_124.jpg,-0.03298611,1,0,30.19021
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_41_193.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_41_193.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_41_193.jpg,-0.03298611,1,0,30.19022
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_41_262.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_41_262.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_41_262.jpg,-0.03472222,1,0,30.1902
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_41_328.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_41_328.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_41_328.jpg,-0.03472222,1,0,30.19021
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_41_396.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_41_396.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_41_396.jpg,-0.03472222,1,0,30.19018
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_41_465.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_41_465.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_41_465.jpg,-0.03472222,1,0,30.19022
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_41_532.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_41_532.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_41_532.jpg,-0.03472222,1,0,30.19022
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_41_601.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_41_601.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_41_601.jpg,-0.03472222,1,0,30.19021
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_41_667.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_41_667.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_41_667.jpg,-0.02604166,1,0,30.19028
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_41_736.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_41_736.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_41_736.jpg,-0.02256944,1,0,30.19028
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_41_805.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_41_805.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_41_805.jpg,-0.02083334,1,0,30.19027
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_41_874.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_41_874.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_41_874.jpg,-0.02083334,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_41_943.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_41_943.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_41_943.jpg,-0.02083334,1,0,30.19026
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_011.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_011.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_011.jpg,-0.02083334,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_079.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_079.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_079.jpg,-0.02083334,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_146.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_146.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_146.jpg,-0.01736111,1,0,30.19026
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_214.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_214.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_214.jpg,-0.01388889,1,0,30.19027
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_285.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_285.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_285.jpg,-0.01388889,1,0,30.19026
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_353.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_353.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_353.jpg,-0.01388889,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_423.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_423.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_423.jpg,-0.01388889,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_492.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_492.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_492.jpg,-0.01388889,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_563.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_563.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_563.jpg,-0.01388889,1,0,30.19024
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_631.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_631.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_631.jpg,-0.01388889,1,0,30.19024
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_700.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_700.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_700.jpg,-0.01388889,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_768.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_768.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_768.jpg,-0.01388889,1,0,30.19024
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_837.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_837.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_837.jpg,-0.01215278,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_907.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_907.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_907.jpg,-0.008680556,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_42_975.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_42_975.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_42_975.jpg,-0.006944445,1,0,30.19032
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_43_044.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_43_044.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_43_044.jpg,-0.003472222,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_43_113.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_43_113.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_43_113.jpg,-0.003472222,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_43_185.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_43_185.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_43_185.jpg,-0.003472222,1,0,30.19024
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_43_251.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_43_251.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_43_251.jpg,-0.003472222,1,0,30.19024
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_43_321.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_43_321.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_43_321.jpg,-0.003472222,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_43_393.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_43_393.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_43_393.jpg,-0.005208334,1,0,30.19026
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_43_460.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_43_460.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_43_460.jpg,-0.008680556,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_43_527.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_43_527.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_43_527.jpg,-0.015625,1,0,30.19022
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_43_597.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_43_597.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_43_597.jpg,-0.01909722,1,0,30.1902
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_43_666.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_43_666.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_43_666.jpg,-0.02083334,1,0,30.1902
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_43_734.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_43_734.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_43_734.jpg,-0.02083334,1,0,30.19023
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_43_804.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_43_804.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_43_804.jpg,-0.02083334,1,0,30.19023
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_43_872.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_43_872.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_43_872.jpg,-0.02083334,1,0,30.19024
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_43_943.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_43_943.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_43_943.jpg,-0.02083334,1,0,30.19024
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_012.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_012.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_012.jpg,-0.02083334,1,0,30.19024
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_081.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_081.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_081.jpg,-0.02083334,1,0,30.19024
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_148.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_148.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_148.jpg,-0.02083334,1,0,30.19026
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_215.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_215.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_215.jpg,-0.02083334,1,0,30.19024
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_283.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_283.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_283.jpg,-0.01736111,0.8417817,0,30.16441
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_352.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_352.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_352.jpg,-0.01215278,0.6626923,0,30.11726
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_421.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_421.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_421.jpg,-0.01215278,0.424872,0,30.05726
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_490.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_490.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_490.jpg,-0.01215278,0.2492597,0,30.01263
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_559.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_559.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_559.jpg,-0.01215278,0.06776637,0,29.94638
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_627.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_627.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_627.jpg,-0.01736111,0,0,29.71683
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_696.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_696.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_696.jpg,-0.01736111,0,0,29.53749
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_766.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_766.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_766.jpg,-0.01736111,0,0,29.29992
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_834.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_834.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_834.jpg,-0.01736111,0,0,29.123
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_905.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_905.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_905.jpg,-0.01736111,0,0,28.88878
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_44_974.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_44_974.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_44_974.jpg,-0.01736111,0,0,28.71436
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_043.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_043.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_043.jpg,-0.01736111,0,0,28.48343
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_110.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_110.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_110.jpg,-0.01736111,0,0,28.31146
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_177.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_177.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_177.jpg,-0.01736111,0,0,28.14052
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_247.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_247.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_247.jpg,-0.015625,0.07202651,0,27.91743
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_314.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_314.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_314.jpg,-0.015625,0.2486264,0,27.85436
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_385.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_385.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_385.jpg,-0.015625,0.4998186,0,27.97489
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_453.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_453.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_453.jpg,-0.015625,0.6733477,0,28.22289
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_521.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_521.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_521.jpg,-0.015625,0.9093148,0,28.74646
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_589.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_589.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_589.jpg,-0.015625,1,0,29.27596
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_659.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_659.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_659.jpg,-0.015625,1,0,29.82486
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_726.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_726.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_726.jpg,-0.01736111,1,0,30.18996
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_794.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_794.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_794.jpg,-0.01388889,1,0,30.19027
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_862.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_862.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_862.jpg,-0.01041667,1,0,30.19024
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_932.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_932.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_932.jpg,-0.01041667,1,0,30.19024
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_45_999.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_45_999.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_45_999.jpg,-0.01041667,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_46_068.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_46_068.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_46_068.jpg,-0.01041667,1,0,30.19026
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_46_135.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_46_135.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_46_135.jpg,-0.01041667,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_46_203.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_46_203.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_46_203.jpg,-0.01041667,1,0,30.19026
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_46_272.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_46_272.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_46_272.jpg,-0.01041667,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_46_340.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_46_340.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_46_340.jpg,-0.01041667,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_46_408.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_46_408.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_46_408.jpg,-0.01041667,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_46_476.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_46_476.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_46_476.jpg,-0.008680556,1,0,30.19026
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_46_547.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_46_547.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_46_547.jpg,-0.008680556,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_46_618.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_46_618.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_46_618.jpg,-0.008680556,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_46_687.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_46_687.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_46_687.jpg,-0.008680556,1,0,30.19026
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_46_756.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_46_756.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_46_756.jpg,-0.008680556,1,0,30.19025
Z:\Virtual Machines.localized\IMG\center_2023_03_30_01_12_46_825.jpg,Z:\Virtual Machines.localized\IMG\left_2023_03_30_01_12_46_825.jpg,Z:\Virtual Machines.localized\IMG\right_2023_03_30_01_12_46_825.jpg,-0.008680556,1,0,30.19024
