Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_09_958.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_09_958.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_09_958.jpg,0,1,0,21.00112
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_10_040.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_10_040.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_10_040.jpg,0,1,0,21.79165
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_10_122.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_10_122.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_10_122.jpg,0,1,0,22.57937
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_10_189.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_10_189.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_10_189.jpg,0,1,0,23.36332
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_10_271.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_10_271.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_10_271.jpg,0,1,0,24.14207
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_10_352.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_10_352.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_10_352.jpg,0,1,0,24.9149
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_10_536.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_10_536.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_10_536.jpg,0,1,0,25.86904
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_21_791.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_21_791.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_21_791.jpg,0,0,0,13.64278
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_21_863.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_21_863.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_21_863.jpg,0,0.2180769,0,13.43307
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_21_942.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_21_942.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_21_942.jpg,0.05,0.4699812,0,13.7667
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_22_023.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_22_023.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_22_023.jpg,0.25,0.6950954,0,14.16416
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_22_097.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_22_097.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_22_097.jpg,0.45,0.9326183,0,14.89193
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_22_168.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_22_168.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_22_168.jpg,0.5207469,1,0,15.67295
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_22_243.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_22_243.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_22_243.jpg,0.2963655,1,0,16.14462
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_22_313.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_22_313.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_22_313.jpg,0.08695741,1,0,16.9972
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_22_383.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_22_383.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_22_383.jpg,0,1,0,17.74846
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_22_453.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_22_453.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_22_453.jpg,0,1,0,18.55664
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_22_526.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_22_526.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_22_526.jpg,0.15,1,0,19.07379
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_22_601.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_22_601.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_22_601.jpg,0.35,1,0,19.858
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_22_682.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_22_682.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_22_682.jpg,0.4926105,1,0,20.57897
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_22_749.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_22_749.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_22_749.jpg,0.2915685,1,0,21.37714
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_22_829.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_22_829.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_22_829.jpg,0.05308496,1,0,22.17858
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_22_904.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_22_904.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_22_904.jpg,0,1,0,22.7673
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_22_974.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_22_974.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_22_974.jpg,0,1,0,23.54683
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_23_053.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_23_053.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_23_053.jpg,-0.05,1,0,24.32352
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_23_123.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_23_123.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_23_123.jpg,-0.2,1,0,24.88146
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_23_200.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_23_200.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_23_200.jpg,-0.1802901,1,0,25.59888
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_23_369.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_23_369.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_23_369.jpg,0,1,0,26.50161
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_27_945.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_27_945.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_27_945.jpg,0,0.9657349,0,18.66925
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_28_028.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_28_028.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_28_028.jpg,0,1,0,19.68176
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_28_106.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_28_106.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_28_106.jpg,0,1,0,20.29608
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_28_174.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_28_174.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_28_174.jpg,0,1,0,21.09954
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_28_256.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_28_256.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_28_256.jpg,0,1,0,21.8963
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_28_323.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_28_323.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_28_323.jpg,0,1,0,22.48915
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_28_392.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_28_392.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_28_392.jpg,0,1,0,23.27544
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_28_473.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_28_473.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_28_473.jpg,0,1,0,24.05526
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_28_541.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_28_541.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_28_541.jpg,0,1,0,24.63609
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_28_622.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_28_622.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_28_622.jpg,0,1,0,25.40483
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_28_692.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_28_692.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_28_692.jpg,0,1,0,26.16744
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_28_764.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_28_764.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_28_764.jpg,-0.1,1,0,26.73241
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_28_839.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_28_839.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_28_839.jpg,-0.3,1,0,27.43711
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_28_919.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_28_919.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_28_919.jpg,-0.4586235,1,0,28.06349
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_28_998.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_28_998.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_28_998.jpg,-0.2216028,0.9031939,0,28.75905
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_29_081.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_29_081.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_29_081.jpg,0,0.6546757,0,29.31642
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_29_161.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_29_161.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_29_161.jpg,0,0.4136932,0,29.62506
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_29_238.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_29_238.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_29_238.jpg,0,0.1834843,0,29.69762
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_29_315.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_29_315.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_29_315.jpg,0,0,0,29.54372
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_29_397.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_29_397.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_29_397.jpg,0,0,0,29.30752
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_29_477.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_29_477.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_29_477.jpg,0,0,0,29.07188
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_29_557.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_29_557.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_29_557.jpg,-0.1,0,0,28.83527
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_29_639.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_29_639.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_29_639.jpg,-0.3,0,0,28.5555
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_29_709.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_29_709.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_29_709.jpg,-0.5000001,0,0,28.19615
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_29_784.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_29_784.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_29_784.jpg,-0.4187226,0,0,27.94671
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_29_864.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_29_864.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_29_864.jpg,-0.1779654,0,0,27.72577
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_29_942.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_29_942.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_29_942.jpg,0,0,0,27.49387
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_30_012.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_30_012.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_30_012.jpg,0,0,0,27.26747
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_30_087.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_30_087.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_30_087.jpg,-0.15,0,0,27.04477
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_30_156.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_30_156.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_30_156.jpg,-0.3,0,0,26.84999
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_30_231.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_30_231.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_30_231.jpg,-0.5000001,0,0,26.52025
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_30_301.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_30_301.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_30_301.jpg,-0.4524645,0,0,26.26879
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_30_377.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_30_377.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_30_377.jpg,-0.2259411,0,0,26.0547
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_30_453.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_30_453.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_30_453.jpg,0,0,0,25.84443
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_30_530.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_30_530.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_30_530.jpg,-0.05,0,0,25.62778
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_30_603.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_30_603.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_30_603.jpg,-0.2,0,0,25.46901
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_30_677.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_30_677.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_30_677.jpg,-0.4,0.1196088,0,25.22545
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_30_744.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_30_744.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_30_744.jpg,-0.5875461,0.3210171,0,25.10081
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_30_814.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_30_814.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_30_814.jpg,-0.3773397,0.5312235,0,25.24549
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_30_897.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_30_897.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_30_897.jpg,-0.1287078,0.7798554,0,25.67942
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_30_968.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_30_968.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_30_968.jpg,0,0.9923616,0,26.30239
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_31_044.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_31_044.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_31_044.jpg,-0.05,1,0,26.86657
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_31_122.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_31_122.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_31_122.jpg,-0.25,1,0,27.60125
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_31_192.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_31_192.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_31_192.jpg,-0.1826685,1,0,28.31168
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_31_273.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_31_273.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_31_273.jpg,0,1,0,29.04909
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_31_344.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_31_344.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_31_344.jpg,0,1,0,29.60009
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_31_416.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_31_416.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_31_416.jpg,-0.05,1,0,30.18973
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_31_496.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_31_496.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_31_496.jpg,-0.25,1,0,30.17368
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_31_567.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_31_567.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_31_567.jpg,-0.45,1,0,30.15348
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_31_647.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_31_647.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_31_647.jpg,-0.2588691,1,0,30.18964
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_31_717.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_31_717.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_31_717.jpg,-0.05086587,1,0,30.1904
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_31_789.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_31_789.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_31_789.jpg,0,1,0,30.18724
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_31_863.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_31_863.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_31_863.jpg,0,1,0,30.19035
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_31_942.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_31_942.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_31_942.jpg,-0.2,1,0,30.18474
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_32_014.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_32_014.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_32_014.jpg,-0.2830284,1,0,30.17734
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_32_092.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_32_092.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_32_092.jpg,-0.04904426,1,0,30.1895
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_32_168.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_32_168.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_32_168.jpg,-0.1,1,0,30.19128
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_32_245.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_32_245.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_32_245.jpg,-0.25,1,0,30.17989
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_32_328.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_32_328.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_32_328.jpg,-0.5000001,1,0,30.15008
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_32_395.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_32_395.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_32_395.jpg,-0.4813498,1,0,30.16679
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_32_474.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_32_474.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_32_474.jpg,-0.242701,1,0,30.19392
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_32_541.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_32_541.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_32_541.jpg,-0.04255056,1,0,30.19012
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_32_609.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_32_609.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_32_609.jpg,0,1,0,30.1892
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_32_683.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_32_683.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_32_683.jpg,0,1,0,30.19008
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_32_764.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_32_764.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_32_764.jpg,-0.2,1,0,30.18342
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_32_834.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_32_834.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_32_834.jpg,-0.4,1,0,30.16106
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_32_902.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_32_902.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_32_902.jpg,-0.5469238,1,0,30.1428
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_33_047.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_33_047.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_33_047.jpg,-0.3126508,1,0,30.19028
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_40_256.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_40_256.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_40_256.jpg,0,0,0,9.526483
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_40_325.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_40_325.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_40_325.jpg,0,0,0,9.467663
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_40_405.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_40_405.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_40_405.jpg,-0.1,0,0,9.387826
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_40_473.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_40_473.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_40_473.jpg,-0.3,0,0,9.287861
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_40_544.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_40_544.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_40_544.jpg,-0.45,0,0,9.196551
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_40_618.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_40_618.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_40_618.jpg,-0.6500001,0,0,9.056436
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_40_692.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_40_692.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_40_692.jpg,-0.8500001,0,0,8.896494
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_40_776.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_40_776.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_40_776.jpg,-1,0,0,8.7233
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_40_850.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_40_850.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_40_850.jpg,-1,0,0,8.603782
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_40_920.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_40_920.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_40_920.jpg,-1,0,0,8.532045
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_40_997.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_40_997.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_40_997.jpg,-0.7681969,0,0,8.483989
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_41_073.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_41_073.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_41_073.jpg,-0.5322384,0,0,8.445479
Z:\Applications\!XXX\IMG\center_2023_04_06_21_42_41_141.jpg,Z:\Applications\!XXX\IMG\left_2023_04_06_21_42_41_141.jpg,Z:\Applications\!XXX\IMG\right_2023_04_06_21_42_41_141.jpg,-0.3822383,0,0,8.40789
